Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.6808
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.6931
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.6984
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.5005
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.5005
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.6243
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.5005
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.6243
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.6413
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.6459
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.6608
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.664
Fed Id: 1634887529, Round - 6, Clients Trained: [8082], Accuracy: 0.6753
Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.6808
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.6931
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.6984
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.5005
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.5026
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.5091
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.5005
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.6243
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.6413
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.6459
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.6608
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.664
Fed Id: 1634887529, Round - 6, Clients Trained: [8082], Accuracy: 0.6753
Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.6808
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.6931
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.6984
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2779
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2911
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2903
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.383
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.4232
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.441
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.4652
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.4773
Fed Id: 1634887529, Round - 6, Clients Trained: [8082], Accuracy: 0.4798
Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.498
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.517
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.5288
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2996
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.4079
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.4622
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.4629
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.4827
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.4886
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2806
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.3739
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.4218
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.4359
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.4522
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.4661
Fed Id: 1634887529, Round - 6, Clients Trained: [8082], Accuracy: 0.4941
Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.497
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.5096
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.5212
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2781
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.396
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.4112
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.4677
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.464
Fed Id: 1634887529, Round - 5, Clients Trained: [8082], Accuracy: 0.4901
Fed Id: 1634887529, Round - 6, Clients Trained: [8082], Accuracy: 0.4874
Fed Id: 1634887529, Round - 7, Clients Trained: [8082], Accuracy: 0.5108
Fed Id: 1634887529, Round - 8, Clients Trained: [8082], Accuracy: 0.5178
Fed Id: 1634887529, Round - 9, Clients Trained: [8082], Accuracy: 0.531
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2816
Fed Id: 1634887529, Round - 1, Clients Trained: [8082], Accuracy: 0.3725
Fed Id: 1634887529, Round - 2, Clients Trained: [8082], Accuracy: 0.4196
Fed Id: 1634887529, Round - 3, Clients Trained: [8082], Accuracy: 0.4559
Fed Id: 1634887529, Round - 4, Clients Trained: [8082], Accuracy: 0.4805
Fed Id: 1634887529, Round - 0, Clients Trained: [8082], Accuracy: 0.2786
Fed Id: 1634887529, Round - 0, Clients Trained: [8081], Accuracy: 0.2776
Fed Id: 1634887529, Round - 1, Clients Trained: [8081], Accuracy: 0.2852
Fed Id: 1634887529, Round - 2, Clients Trained: [8081], Accuracy: 0.3676
Fed Id: 1634887529, Round - 3, Clients Trained: [8081], Accuracy: 0.3627
Fed Id: 1634887529, Round - 4, Clients Trained: [8081], Accuracy: 0.4231
Fed Id: 1634887529, Round - 5, Clients Trained: [8081], Accuracy: 0.4255
Fed Id: 1634887529, Round - 6, Clients Trained: [8081], Accuracy: 0.4604
Fed Id: 1634887529, Round - 7, Clients Trained: [8081], Accuracy: 0.4353
Fed Id: 1634887529, Round - 8, Clients Trained: [8081], Accuracy: 0.4503
Fed Id: 1634887529, Round - 9, Clients Trained: [8081], Accuracy: 0.4485
Fed Id: 1634887529, Round - 10, Clients Trained: [8081], Accuracy: 0.4762
Fed Id: 1634887529, Round - 11, Clients Trained: [8081], Accuracy: 0.4807
Fed Id: 1634887529, Round - 0, Clients Trained: [8081], Accuracy: 0.28
Fed Id: 1634887529, Round - 1, Clients Trained: [8081], Accuracy: 0.2829
Fed Id: 1634887529, Round - 2, Clients Trained: [8081], Accuracy: 0.287
Fed Id: 1634887529, Round - 3, Clients Trained: [8081], Accuracy: 0.2898
Fed Id: 1634887529, Round - 0, Clients Trained: [8081], Accuracy: 0.2889
Fed Id: 1634887529, Round - 1, Clients Trained: [8081], Accuracy: 0.2815
Fed Id: 1634887529, Round - 2, Clients Trained: [8081], Accuracy: 0.28
Fed Id: 1634887529, Round - 3, Clients Trained: [8081], Accuracy: 0.2828
Fed Id: 1634887529, Round - 4, Clients Trained: [8081], Accuracy: 0.284
Fed Id: 1634887529, Round - 5, Clients Trained: [8081], Accuracy: 0.284
Fed Id: 1634887529, Round - 6, Clients Trained: [8081], Accuracy: 0.285
Fed Id: 1634887529, Round - 7, Clients Trained: [8081], Accuracy: 0.3195
Fed Id: 1634887529, Round - 0, Clients Trained: [8081], Accuracy: 0.6488
Fed Id: 1634887529, Round - 1, Clients Trained: [8081], Accuracy: 0.6561
Fed Id: 1634887529, Round - 0, Clients Trained: [8081], Accuracy: 0.6465
Fed Id: 1634887529, Round - 1, Clients Trained: [8081], Accuracy: 0.7684
Fed Id: 1634887529, Round - 2, Clients Trained: [8081], Accuracy: 0.8044
Fed Id: 1634887529, Round - 3, Clients Trained: [8081], Accuracy: 0.8251
Fed Id: 1634887529, Round - 4, Clients Trained: [8081], Accuracy: 0.8418
Fed Id: 1634887529, Round - 5, Clients Trained: [8081], Accuracy: 0.8478
Fed Id: 1634887529, Round - 6, Clients Trained: [8081], Accuracy: 0.8588
Fed Id: 1634887529, Round - 7, Clients Trained: [8081], Accuracy: 0.8629
Fed Id: 1634887529, Round - 8, Clients Trained: [8081], Accuracy: 0.8703
Fed Id: 1634887529, Round - 9, Clients Trained: [8081], Accuracy: 0.8757
